00:00	0.0
00:05	0.03295454545454545
00:10	0.0659090909090909
00:15	0.09886363636363635
00:20	0.1318181818181818
00:25	0.16477272727272727
00:30	0.1977272727272727
00:35	0.23068181818181818
00:40	0.2636363636363636
00:45	0.2965909090909091
00:50	0.32954545454545453
00:55	0.36249999999999993
00:60	0.36249999999999993
00:65	0.32954545454545453
00:70	0.29659090909090907
00:75	0.2636363636363636
00:80	0.23068181818181818
00:85	0.1977272727272727
00:90	0.16477272727272727
00:95	0.1318181818181818
00:100	0.09886363636363635
00:105	0.06590909090909089
00:110	0.032954545454545424
00:115	0.0
