00:00	0.0
00:05	2.131642512077294e-05
00:10	4.263285024154588e-05
00:15	6.394927536231881e-05
00:20	8.526570048309176e-05
00:25	0.00010658212560386469
00:30	0.00012789855072463762
00:35	0.00014921497584541055
00:40	0.0001705314009661835
00:45	0.00019184782608695644
00:50	0.00021316425120772938
00:55	0.0002344806763285023
00:60	0.00025579710144927524
00:65	0.0002771135265700482
00:70	0.0002984299516908211
00:75	0.0003197463768115941
00:80	0.000341062801932367
00:85	0.00036237922705313993
00:90	0.0003836956521739129
00:95	0.0004050120772946858
00:100	0.00042632850241545875
00:105	0.0004476449275362317
00:110	0.0004689613526570046
00:115	0.0004902777777777775
00:120	0.0005115942028985505
00:125	0.0005329106280193234
00:130	0.0005542270531400964
00:135	0.0005755434782608694
00:140	0.0005968599033816422
00:145	0.0006181763285024152
00:150	0.0006394927536231882
00:155	0.000660809178743961
00:160	0.000682125603864734
00:165	0.000703442028985507
00:170	0.0007247584541062799
00:175	0.0007460748792270528
00:180	0.0007673913043478258
00:185	0.0007887077294685987
00:190	0.0008100241545893716
00:195	0.0008313405797101445
00:200	0.0008526570048309175
00:205	0.0008739734299516905
00:210	0.0008952898550724634
00:215	0.0009166062801932363
00:220	0.0009379227053140092
00:225	0.0009592391304347822
00:230	0.000980555555555555
00:235	0.001001871980676328
00:240	0.001023188405797101
00:245	0.001044504830917874
00:250	0.0010658212560386469
00:255	0.00108713768115942
00:260	0.0011084541062801928
00:265	0.0011297705314009655
00:270	0.0011510869565217387
00:275	0.0011724033816425115
00:280	0.0011937198067632844
00:285	0.0012150362318840576
00:290	0.0012363526570048303
00:295	0.0012576690821256033
00:300	0.0012789855072463765
00:305	0.0013003019323671492
00:310	0.001321618357487922
00:315	0.0013429347826086951
00:320	0.001364251207729468
00:325	0.0013855676328502408
00:330	0.001406884057971014
00:335	0.001428200483091787
00:340	0.0014495169082125597
00:345	0.0014708333333333327
00:350	0.0014921497584541056
00:355	0.0015134661835748786
00:360	0.0015347826086956516
00:365	0.0015560990338164245
00:370	0.0015774154589371975
00:375	0.0015987318840579702
00:380	0.0016200483091787432
00:385	0.0016413647342995163
00:390	0.001662681159420289
00:395	0.001683997584541062
00:400	0.001705314009661835
00:405	0.001726630434782608
00:410	0.001747946859903381
00:415	0.0017692632850241539
00:420	0.0017905797101449268
00:425	0.0018118961352656998
00:430	0.0018332125603864725
00:435	0.0018545289855072455
00:440	0.0018758454106280185
00:445	0.0018971618357487914
00:450	0.0019184782608695644
00:455	0.0019397946859903373
00:460	0.00196111111111111
00:465	0.0019824275362318833
00:470	0.002003743961352656
00:475	0.0020250603864734296
00:480	0.002046376811594202
00:485	0.002067693236714975
00:490	0.002089009661835748
00:495	0.0021103260869565206
00:500	0.0021316425120772938
00:505	0.002152958937198067
00:510	0.00217427536231884
00:515	0.0021955917874396124
00:520	0.0022169082125603856
00:525	0.0022382246376811583
00:530	0.002259541062801931
00:535	0.0022808574879227047
00:540	0.0023021739130434774
00:545	0.00232349033816425
00:550	0.002344806763285023
00:555	0.002366123188405796
00:560	0.002387439613526569
00:565	0.002408756038647342
00:570	0.002430072463768115
00:575	0.002451388888888888
00:580	0.0024727053140096607
00:585	0.0024940217391304334
00:590	0.0025153381642512066
00:595	0.0025366545893719798
00:600	0.002557971014492753
00:605	0.0025792874396135257
00:610	0.0026006038647342984
00:615	0.002621920289855071
00:620	0.002643236714975844
00:625	0.0026645531400966175
00:630	0.0026858695652173903
00:635	0.0027071859903381634
00:640	0.002728502415458936
00:645	0.002749818840579709
00:650	0.0027711352657004817
00:655	0.0027924516908212544
00:660	0.002813768115942028
00:665	0.0028350845410628008
00:670	0.002856400966183574
00:675	0.0028777173913043467
00:680	0.0028990338164251194
00:685	0.002920350241545892
00:690	0.0029416666666666653
00:695	0.0029629830917874385
00:700	0.0029842995169082113
00:705	0.0030056159420289844
00:710	0.003026932367149757
00:715	0.00304824879227053
00:720	0.003069565217391303
00:725	0.003090881642512076
00:730	0.003112198067632849
00:735	0.003133514492753622
00:740	0.003154830917874395
00:745	0.0031761473429951677
00:750	0.0031974637681159404
00:755	0.0032187801932367136
00:760	0.0032400966183574863
00:765	0.0032614130434782595
00:770	0.0032827294685990327
00:775	0.0033040458937198054
00:780	0.003325362318840578
00:785	0.003346678743961351
00:790	0.003367995169082124
00:795	0.0033893115942028977
00:800	0.00341062801932367
00:805	0.003431944444444443
00:810	0.003453260869565216
00:815	0.003474577294685989
00:820	0.003495893719806762
00:825	0.003517210144927535
00:830	0.0035385265700483078
00:835	0.00355984299516908
00:840	0.0035811594202898537
00:845	0.003602475845410626
00:850	0.0036237922705313996
00:855	0.003645108695652173
00:860	0.003666425120772945
00:865	0.0036877415458937187
00:870	0.003709057971014491
00:875	0.0037303743961352646
00:880	0.003751690821256037
00:885	0.00377300724637681
00:890	0.003794323671497583
00:895	0.0038156400966183556
00:900	0.0038369565217391288
00:905	0.003858272946859901
00:910	0.0038795893719806747
00:915	0.003900905797101448
00:920	0.00392222222222222
00:925	0.003943538647342994
00:930	0.0039648550724637665
00:935	0.00398617149758454
00:940	0.004007487922705312
00:945	0.004028804347826085
00:950	0.004050120772946859
00:955	0.0040714371980676315
00:960	0.004092753623188404
00:965	0.004114070048309176
00:970	0.00413538647342995
00:975	0.0041567028985507225
00:980	0.004178019323671496
00:985	0.004199335748792269
00:990	0.004220652173913041
00:995	0.004241968599033815
00:1000	0.0042632850241545875
00:1005	0.004284601449275361
00:1010	0.004305917874396134
00:1015	0.004327234299516906
00:1020	0.00434855072463768
00:1025	0.0043698671497584525
00:1030	0.004391183574879225
00:1035	0.004412499999999997
00:1040	0.004433816425120771
00:1045	0.004455132850241544
00:1050	0.004476449275362317
00:1055	0.00449776570048309
00:1060	0.004519082125603862
00:1065	0.004540398550724636
00:1070	0.004561714975845409
00:1075	0.004583031400966182
00:1080	0.004604347826086955
00:1085	0.004625664251207728
00:1090	0.0046469806763285
00:1095	0.004668297101449273
00:1100	0.004689613526570046
00:1105	0.004710929951690819
00:1110	0.004732246376811592
00:1115	0.004753562801932365
00:1120	0.004774879227053138
00:1125	0.004796195652173911
00:1130	0.004817512077294684
00:1135	0.004838828502415457
00:1140	0.00486014492753623
00:1145	0.004881461352657003
00:1150	0.004902777777777776
00:1155	0.004924094202898549
00:1160	0.004945410628019321
00:1165	0.0049667270531400945
00:1170	0.004988043478260867
00:1175	0.00500935990338164
00:1180	0.005030676328502413
00:1185	0.005051992753623186
00:1190	0.0050733091787439595
00:1195	0.005094625603864732
00:1200	0.005115942028985506
00:1205	0.005137258454106278
00:1210	0.005158574879227051
00:1215	0.005179891304347824
00:1220	0.005201207729468597
00:1225	0.00522252415458937
00:1230	0.005243840579710142
00:1235	0.0052651570048309155
00:1240	0.005286473429951688
00:1245	0.005307789855072462
00:1250	0.005329106280193235
00:1255	0.005350422705314007
00:1260	0.0053717391304347805
00:1265	0.005393055555555553
00:1270	0.005414371980676327
00:1275	0.005435688405797099
00:1280	0.005457004830917872
00:1285	0.0054783212560386456
00:1290	0.005499637681159418
00:1295	0.005520954106280191
00:1300	0.005542270531400963
00:1305	0.0055635869565217365
00:1310	0.005584903381642509
00:1315	0.005606219806763283
00:1320	0.005627536231884056
00:1325	0.005648852657004828
00:1330	0.0056701690821256015
00:1335	0.005691485507246375
00:1340	0.005712801932367148
00:1345	0.005734118357487921
00:1350	0.005755434782608693
00:1355	0.005776751207729466
00:1360	0.005798067632850239
00:1365	0.005819384057971012
00:1370	0.005840700483091784
00:1375	0.0058620169082125575
00:1380	0.005883333333333331
00:1385	0.005904649758454104
00:1390	0.005925966183574877
00:1395	0.005947282608695649
00:1400	0.0059685990338164225
00:1405	0.005989915458937196
00:1410	0.006011231884057969
00:1415	0.006032548309178742
00:1420	0.006053864734299514
00:1425	0.006075181159420287
00:1430	0.00609649758454106
00:1435	0.006117814009661833
00:1440	0.006139130434782606
00:1445	0.0061604468599033785
00:1450	0.006181763285024152
00:1455	0.006203079710144926
00:1460	0.006224396135265698
00:1465	0.00624571256038647
00:1470	0.006267028985507244
00:1475	0.006288345410628018
00:1480	0.00630966183574879
00:1485	0.006330978260869562
00:1490	0.006352294685990335
00:1495	0.0063736111111111085
00:1500	0.006394927536231881
00:1505	0.006416243961352655
00:1510	0.006437560386473427
00:1515	0.0064588768115941995
00:1520	0.006480193236714973
00:1525	0.006501509661835747
00:1530	0.006522826086956519
00:1535	0.006544142512077291
00:1540	0.006565458937198065
00:1545	0.006586775362318839
00:1550	0.006608091787439611
00:1555	0.006629408212560384
00:1560	0.006650724637681156
00:1565	0.0066720410628019295
00:1570	0.006693357487922702
00:1575	0.006714673913043476
00:1580	0.006735990338164248
00:1585	0.006757306763285021
00:1590	0.006778623188405795
00:1595	0.006799939613526568
00:1600	0.00682125603864734
00:1605	0.006842572463768112
00:1610	0.006863888888888886
00:1615	0.0068852053140096596
00:1620	0.006906521739130432
00:1625	0.006927838164251206
00:1630	0.006949154589371978
00:1635	0.006970471014492751
00:1640	0.006991787439613524
00:1645	0.007013103864734298
00:1650	0.00703442028985507
00:1655	0.007055736714975842
00:1660	0.0070770531400966155
00:1665	0.007098369565217388
00:1670	0.00711968599033816
00:1675	0.007141002415458933
00:1680	0.007162318840579707
00:1685	0.00718363526570048
00:1690	0.007204951690821252
00:1695	0.007226268115942026
00:1700	0.007247584541062799
00:1705	0.0072689009661835715
00:1710	0.007290217391304346
00:1715	0.007311533816425118
00:1720	0.00733285024154589
00:1725	0.007354166666666663
00:1730	0.007375483091787437
00:1735	0.00739679951690821
00:1740	0.007418115942028982
00:1745	0.007439432367149756
00:1750	0.007460748792270529
00:1755	0.0074820652173913016
00:1760	0.007503381642512074
00:1765	0.007524698067632848
00:1770	0.00754601449275362
00:1775	0.007567330917874393
00:1780	0.007588647342995166
00:1785	0.007609963768115938
00:1790	0.007631280193236711
00:1795	0.0076525966183574835
00:1800	0.0076739130434782575
00:1805	0.00769522946859903
00:1810	0.007716545893719802
00:1815	0.007737862318840577
00:1820	0.007759178743961349
00:1825	0.007780495169082122
00:1830	0.007801811594202896
00:1835	0.007823128019323668
00:1840	0.00784444444444444
00:1845	0.007865760869565213
00:1850	0.007887077294685988
00:1855	0.00790839371980676
00:1860	0.007929710144927533
00:1865	0.007951026570048307
00:1870	0.00797234299516908
00:1875	0.007993659420289852
00:1880	0.008014975845410624
00:1885	0.008036292270531398
00:1890	0.00805760869565217
00:1895	0.008078925120772944
00:1900	0.008100241545893718
00:1905	0.00812155797101449
00:1910	0.008142874396135263
00:1915	0.008164190821256035
00:1920	0.008185507246376808
00:1925	0.00820682367149758
00:1930	0.008228140096618352
00:1935	0.008249456521739126
00:1940	0.0082707729468599
00:1945	0.008292089371980673
00:1950	0.008313405797101445
00:1955	0.008334722222222219
00:1960	0.008356038647342991
00:1965	0.008377355072463764
00:1970	0.008398671497584538
00:1975	0.00841998792270531
00:1980	0.008441304347826082
