00:00	0.0
00:05	0.03651515151515152
00:10	0.07303030303030304
00:15	0.10954545454545454
00:20	0.14606060606060609
00:25	0.18257575757575759
00:30	0.2190909090909091
00:35	0.2556060606060606
00:40	0.29212121212121217
00:45	0.32863636363636367
00:50	0.36515151515151517
00:55	0.40166666666666667
00:60	0.40166666666666667
00:65	0.36515151515151517
00:70	0.3286363636363636
00:75	0.29212121212121217
00:80	0.2556060606060606
00:85	0.2190909090909091
00:90	0.18257575757575759
00:95	0.14606060606060609
00:100	0.10954545454545454
00:105	0.07303030303030301
00:110	0.03651515151515149
00:115	0.0
