00:00	0.0
00:05	4.700376458885372e-07
00:10	9.400752917770744e-07
00:15	1.4101129376656117e-06
00:20	1.8801505835541489e-06
00:25	2.350188229442686e-06
00:30	2.8202258753312234e-06
00:35	3.2902635212197608e-06
00:40	3.7603011671082977e-06
00:45	4.230338812996835e-06
00:50	4.700376458885372e-06
00:55	5.17041410477391e-06
00:60	5.640451750662447e-06
00:65	6.110489396550983e-06
00:70	6.5805270424395216e-06
00:75	7.05056468832806e-06
00:80	7.5206023342165955e-06
00:85	7.990639980105133e-06
00:90	8.46067762599367e-06
00:95	8.930715271882208e-06
00:100	9.400752917770744e-06
00:105	9.870790563659282e-06
00:110	1.034082820954782e-05
00:115	1.0810865855436359e-05
00:120	1.1280903501324894e-05
00:125	1.175094114721343e-05
00:130	1.2220978793101967e-05
00:135	1.2691016438990507e-05
00:140	1.3161054084879043e-05
00:145	1.363109173076758e-05
00:150	1.410112937665612e-05
00:155	1.4571167022544654e-05
00:160	1.5041204668433191e-05
00:165	1.551124231432173e-05
00:170	1.5981279960210266e-05
00:175	1.6451317606098806e-05
00:180	1.692135525198734e-05
00:185	1.739139289787588e-05
00:190	1.7861430543764415e-05
00:195	1.8331468189652952e-05
00:200	1.8801505835541488e-05
00:205	1.9271543481430028e-05
00:210	1.9741581127318565e-05
00:215	2.02116187732071e-05
00:220	2.068165641909564e-05
00:225	2.1151694064984174e-05
00:230	2.1621731710872718e-05
00:235	2.209176935676125e-05
00:240	2.2561807002649787e-05
00:245	2.3031844648538327e-05
00:250	2.350188229442686e-05
00:255	2.39719199403154e-05
00:260	2.4441957586203933e-05
00:265	2.4911995232092477e-05
00:270	2.5382032877981013e-05
00:275	2.5852070523869546e-05
00:280	2.6322108169758086e-05
00:285	2.6792145815646623e-05
00:290	2.726218346153516e-05
00:295	2.77322211074237e-05
00:300	2.820225875331224e-05
00:305	2.8672296399200772e-05
00:310	2.914233404508931e-05
00:315	2.9612371690977845e-05
00:320	3.0082409336866382e-05
00:325	3.055244698275492e-05
00:330	3.102248462864346e-05
00:335	3.1492522274531995e-05
00:340	3.196255992042053e-05
00:345	3.243259756630907e-05
00:350	3.290263521219761e-05
00:355	3.337267285808615e-05
00:360	3.384271050397468e-05
00:365	3.4312748149863214e-05
00:370	3.478278579575176e-05
00:375	3.52528234416403e-05
00:380	3.572286108752883e-05
00:385	3.6192898733417374e-05
00:390	3.6662936379305903e-05
00:395	3.713297402519444e-05
00:400	3.7603011671082977e-05
00:405	3.807304931697152e-05
00:410	3.8543086962860056e-05
00:415	3.9013124608748586e-05
00:420	3.948316225463713e-05
00:425	3.9953199900525666e-05
00:430	4.04232375464142e-05
00:435	4.0893275192302746e-05
00:440	4.136331283819128e-05
00:445	4.183335048407982e-05
00:450	4.230338812996835e-05
00:455	4.277342577585689e-05
00:460	4.3243463421745435e-05
00:465	4.3713501067633965e-05
00:470	4.41835387135225e-05
00:475	4.465357635941104e-05
00:480	4.5123614005299575e-05
00:485	4.559365165118811e-05
00:490	4.6063689297076654e-05
00:495	4.653372694296519e-05
00:500	4.700376458885372e-05
00:505	4.7473802234742264e-05
00:510	4.79438398806308e-05
00:515	4.841387752651934e-05
00:520	4.888391517240787e-05
00:525	4.935395281829641e-05
00:530	4.982399046418495e-05
00:535	5.029402811007348e-05
00:540	5.0764065755962026e-05
00:545	5.123410340185056e-05
00:550	5.170414104773909e-05
00:555	5.217417869362763e-05
00:560	5.264421633951617e-05
00:565	5.3114253985404716e-05
00:570	5.3584291631293246e-05
00:575	5.405432927718178e-05
00:580	5.452436692307032e-05
00:585	5.4994404568958855e-05
00:590	5.54644422148474e-05
00:595	5.5934479860735935e-05
00:600	5.640451750662448e-05
00:605	5.6874555152513e-05
00:610	5.7344592798401545e-05
00:615	5.781463044429008e-05
00:620	5.828466809017862e-05
00:625	5.875470573606716e-05
00:630	5.922474338195569e-05
00:635	5.9694781027844234e-05
00:640	6.0164818673732764e-05
00:645	6.063485631962131e-05
00:650	6.110489396550984e-05
00:655	6.157493161139838e-05
00:660	6.204496925728692e-05
00:665	6.251500690317545e-05
00:670	6.298504454906399e-05
00:675	6.345508219495253e-05
00:680	6.392511984084106e-05
00:685	6.43951574867296e-05
00:690	6.486519513261814e-05
00:695	6.533523277850667e-05
00:700	6.580527042439522e-05
00:705	6.627530807028376e-05
00:710	6.67453457161723e-05
00:715	6.721538336206083e-05
00:720	6.768542100794935e-05
00:725	6.815545865383789e-05
00:730	6.862549629972643e-05
00:735	6.909553394561498e-05
00:740	6.956557159150351e-05
00:745	7.003560923739205e-05
00:750	7.05056468832806e-05
00:755	7.097568452916912e-05
00:760	7.144572217505766e-05
00:765	7.19157598209462e-05
00:770	7.238579746683475e-05
00:775	7.285583511272327e-05
00:780	7.332587275861181e-05
00:785	7.379591040450036e-05
00:790	7.426594805038888e-05
00:795	7.473598569627742e-05
