00:00	0.0
00:05	1.2352467063660496e-07
00:10	2.470493412732099e-07
00:15	3.705740119098148e-07
00:20	4.940986825464198e-07
00:25	6.176233531830247e-07
00:30	7.411480238196296e-07
00:35	8.646726944562346e-07
00:40	9.881973650928397e-07
00:45	1.1117220357294445e-06
00:50	1.2352467063660494e-06
00:55	1.3587713770026542e-06
00:60	1.4822960476392593e-06
00:65	1.6058207182758644e-06
00:70	1.7293453889124692e-06
00:75	1.8528700595490743e-06
00:80	1.9763947301856793e-06
00:85	2.0999194008222844e-06
00:90	2.223444071458889e-06
00:95	2.346968742095494e-06
00:100	2.4704934127320988e-06
00:105	2.594018083368704e-06
00:110	2.7175427540053085e-06
00:115	2.841067424641914e-06
00:120	2.9645920952785186e-06
00:125	3.0881167659151237e-06
00:130	3.2116414365517287e-06
00:135	3.3351661071883334e-06
00:140	3.4586907778249384e-06
00:145	3.582215448461544e-06
00:150	3.7057401190981486e-06
00:155	3.829264789734754e-06
00:160	3.952789460371359e-06
00:165	4.076314131007963e-06
00:170	4.199838801644569e-06
00:175	4.323363472281173e-06
00:180	4.446888142917778e-06
00:185	4.570412813554382e-06
00:190	4.693937484190988e-06
00:195	4.817462154827593e-06
00:200	4.9409868254641975e-06
00:205	5.064511496100803e-06
00:210	5.188036166737408e-06
00:215	5.311560837374013e-06
00:220	5.435085508010617e-06
00:225	5.558610178647223e-06
00:230	5.682134849283828e-06
00:235	5.805659519920432e-06
00:240	5.929184190557037e-06
00:245	6.052708861193642e-06
00:250	6.176233531830247e-06
00:255	6.2997582024668515e-06
00:260	6.4232828731034575e-06
00:265	6.5468075437400625e-06
00:270	6.670332214376667e-06
00:275	6.793856885013272e-06
00:280	6.917381555649877e-06
00:285	7.040906226286482e-06
00:290	7.164430896923088e-06
00:295	7.287955567559692e-06
00:300	7.411480238196297e-06
00:305	7.535004908832901e-06
00:310	7.658529579469507e-06
00:315	7.78205425010611e-06
00:320	7.905578920742717e-06
00:325	8.029103591379322e-06
00:330	8.152628262015926e-06
00:335	8.276152932652531e-06
00:340	8.399677603289138e-06
00:345	8.523202273925741e-06
00:350	8.646726944562346e-06
00:355	8.770251615198951e-06
00:360	8.893776285835556e-06
00:365	9.01730095647216e-06
00:370	9.140825627108765e-06
00:375	9.264350297745373e-06
00:380	9.387874968381976e-06
00:385	9.511399639018582e-06
00:390	9.634924309655187e-06
00:395	9.758448980291792e-06
00:400	9.881973650928395e-06
00:405	1.0005498321565e-05
00:410	1.0129022992201605e-05
00:415	1.025254766283821e-05
00:420	1.0376072333474815e-05
00:425	1.049959700411142e-05
00:430	1.0623121674748025e-05
00:435	1.0746646345384629e-05
00:440	1.0870171016021234e-05
00:445	1.0993695686657839e-05
00:450	1.1117220357294446e-05
00:455	1.124074502793105e-05
00:460	1.1364269698567656e-05
00:465	1.1487794369204261e-05
00:470	1.1611319039840864e-05
00:475	1.173484371047747e-05
00:480	1.1858368381114074e-05
00:485	1.198189305175068e-05
00:490	1.2105417722387285e-05
00:495	1.222894239302389e-05
00:500	1.2352467063660495e-05
00:505	1.2475991734297098e-05
00:510	1.2599516404933703e-05
00:515	1.272304107557031e-05
00:520	1.2846565746206915e-05
00:525	1.297009041684352e-05
00:530	1.3093615087480125e-05
00:535	1.321713975811673e-05
00:540	1.3340664428753333e-05
00:545	1.346418909938994e-05
00:550	1.3587713770026544e-05
00:555	1.3711238440663149e-05
00:560	1.3834763111299754e-05
00:565	1.3958287781936359e-05
00:570	1.4081812452572964e-05
00:575	1.4205337123209567e-05
00:580	1.4328861793846176e-05
00:585	1.4452386464482779e-05
00:590	1.4575911135119384e-05
00:595	1.469943580575599e-05
00:600	1.4822960476392594e-05
00:605	1.49464851470292e-05
00:610	1.5070009817665803e-05
00:615	1.519353448830241e-05
00:620	1.5317059158939015e-05
00:625	1.5440583829575618e-05
00:630	1.556410850021222e-05
00:635	1.5687633170848828e-05
00:640	1.5811157841485435e-05
00:645	1.5934682512122038e-05
00:650	1.6058207182758645e-05
00:655	1.6181731853395248e-05
00:660	1.630525652403185e-05
00:665	1.6428781194668455e-05
00:670	1.6552305865305062e-05
00:675	1.667583053594167e-05
00:680	1.6799355206578275e-05
00:685	1.6922879877214875e-05
00:690	1.7046404547851482e-05
00:695	1.716992921848809e-05
00:700	1.7293453889124692e-05
00:705	1.74169785597613e-05
00:710	1.7540503230397902e-05
00:715	1.766402790103451e-05
00:720	1.7787552571671112e-05
00:725	1.7911077242307716e-05
00:730	1.803460191294432e-05
00:735	1.815812658358093e-05
00:740	1.828165125421753e-05
00:745	1.8405175924854136e-05
00:750	1.8528700595490746e-05
00:755	1.8652225266127346e-05
00:760	1.8775749936763953e-05
00:765	1.8899274607400556e-05
00:770	1.9022799278037163e-05
00:775	1.9146323948673766e-05
00:780	1.9269848619310373e-05
00:785	1.9393373289946977e-05
00:790	1.9516897960583583e-05
00:795	1.9640422631220183e-05
00:800	1.976394730185679e-05
00:805	1.9887471972493397e-05
00:810	2.001099664313e-05
00:815	2.0134521313766604e-05
00:820	2.025804598440321e-05
00:825	2.0381570655039817e-05
00:830	2.050509532567642e-05
00:835	2.0628619996313027e-05
00:840	2.075214466694963e-05
00:845	2.0875669337586237e-05
00:850	2.099919400822284e-05
00:855	2.1122718678859447e-05
00:860	2.124624334949605e-05
00:865	2.1369768020132658e-05
00:870	2.1493292690769258e-05
00:875	2.1616817361405868e-05
00:880	2.1740342032042468e-05
00:885	2.1863866702679074e-05
00:890	2.1987391373315678e-05
00:895	2.2110916043952285e-05
00:900	2.223444071458889e-05
00:905	2.2357965385225495e-05
00:910	2.24814900558621e-05
00:915	2.2605014726498705e-05
00:920	2.272853939713531e-05
00:925	2.285206406777191e-05
00:930	2.2975588738408522e-05
00:935	2.3099113409045125e-05
00:940	2.322263807968173e-05
00:945	2.334616275031834e-05
00:950	2.346968742095494e-05
00:955	2.3593212091591542e-05
00:960	2.371673676222815e-05
00:965	2.3840261432864756e-05
00:970	2.396378610350136e-05
00:975	2.4087310774137966e-05
00:980	2.421083544477457e-05
00:985	2.4334360115411176e-05
00:990	2.445788478604778e-05
00:995	2.4581409456684383e-05
00:1000	2.470493412732099e-05
00:1005	2.4828458797957596e-05
00:1010	2.4951983468594196e-05
00:1015	2.5075508139230806e-05
00:1020	2.5199032809867406e-05
00:1025	2.5322557480504013e-05
00:1030	2.544608215114062e-05
00:1035	2.5569606821777223e-05
00:1040	2.569313149241383e-05
00:1045	2.5816656163050433e-05
00:1050	2.594018083368704e-05
00:1055	2.6063705504323643e-05
