00:00	0.0
00:05	0.000136946386946387
00:10	0.000273892773892774
00:15	0.000410839160839161
00:20	0.000547785547785548
00:25	0.000684731934731935
00:30	0.000821678321678322
00:35	0.000958624708624709
00:40	0.001095571095571096
00:45	0.001232517482517483
00:50	0.00136946386946387
00:55	0.001506410256410257
00:60	0.001643356643356644
00:65	0.001780303030303031
00:70	0.001917249417249418
00:75	0.002054195804195805
00:80	0.002191142191142192
00:85	0.0023280885780885786
00:90	0.002465034965034966
00:95	0.002601981351981353
00:100	0.00273892773892774
00:105	0.0028758741258741267
00:110	0.003012820512820514
00:115	0.0031497668997669008
00:120	0.003286713286713288
00:125	0.0034236596736596744
00:130	0.003560606060606062
00:135	0.003697552447552449
00:140	0.003834498834498836
00:145	0.003971445221445222
00:150	0.00410839160839161
00:155	0.004245337995337996
00:160	0.004382284382284384
00:165	0.004519230769230771
00:170	0.004656177156177157
00:175	0.004793123543123545
00:180	0.004930069930069932
00:185	0.005067016317016319
00:190	0.005203962703962706
00:195	0.005340909090909092
00:200	0.00547785547785548
00:205	0.005614801864801866
00:210	0.005751748251748253
00:215	0.0058886946386946405
00:220	0.006025641025641028
00:225	0.006162587412587415
00:230	0.0062995337995338015
00:235	0.0064364801864801886
00:240	0.006573426573426576
00:245	0.006710372960372963
00:250	0.006847319347319349
00:255	0.006984265734265737
00:260	0.007121212121212124
00:265	0.007258158508158511
00:270	0.007395104895104898
00:275	0.007532051282051286
00:280	0.007668997668997672
00:285	0.007805944055944059
00:290	0.007942890442890444
00:295	0.008079836829836833
00:300	0.00821678321678322
00:305	0.008353729603729607
00:310	0.008490675990675992
00:315	0.008627622377622381
00:320	0.008764568764568768
00:325	0.008901515151515155
00:330	0.009038461538461542
00:335	0.009175407925407929
00:340	0.009312354312354314
00:345	0.009449300699300701
00:350	0.00958624708624709
00:355	0.009723193473193477
00:360	0.009860139860139864
00:365	0.009997086247086251
00:370	0.010134032634032638
00:375	0.010270979020979025
00:380	0.010407925407925412
00:385	0.010544871794871798
00:390	0.010681818181818185
00:395	0.01081876456876457
00:400	0.01095571095571096
00:405	0.011092657342657347
00:410	0.011229603729603733
00:415	0.011366550116550122
00:420	0.011503496503496507
00:425	0.011640442890442892
00:430	0.011777389277389281
00:435	0.011914335664335668
00:440	0.012051282051282057
00:445	0.012188228438228442
00:450	0.01232517482517483
00:455	0.012462121212121216
00:460	0.012599067599067603
00:465	0.01273601398601399
00:470	0.012872960372960377
00:475	0.013009906759906766
00:480	0.013146853146853151
00:485	0.013283799533799538
00:490	0.013420745920745925
00:495	0.013557692307692312
00:500	0.013694638694638698
00:505	0.013831585081585086
00:510	0.013968531468531473
00:515	0.01410547785547786
00:520	0.014242424242424247
00:525	0.014379370629370633
00:530	0.014516317016317021
00:535	0.014653263403263407
00:540	0.014790209790209796
00:545	0.01492715617715618
00:550	0.015064102564102571
00:555	0.015201048951048957
00:560	0.015337995337995344
00:565	0.01547494172494173
00:570	0.015611888111888118
00:575	0.015748834498834505
00:580	0.015885780885780888
00:585	0.01602272727272728
00:590	0.016159673659673666
00:595	0.016296620046620053
00:600	0.01643356643356644
00:605	0.016570512820512827
00:610	0.016707459207459214
00:615	0.0168444055944056
00:620	0.016981351981351984
00:625	0.017118298368298375
00:630	0.017255244755244762
00:635	0.01739219114219115
00:640	0.017529137529137536
00:645	0.01766608391608392
00:650	0.01780303030303031
00:655	0.017939976689976694
00:660	0.018076923076923084
00:665	0.01821386946386947
00:670	0.018350815850815858
00:675	0.018487762237762245
00:680	0.01862470862470863
00:685	0.01876165501165502
00:690	0.018898601398601403
00:695	0.01903554778554779
00:700	0.01917249417249418
00:705	0.019309440559440567
00:710	0.019446386946386954
00:715	0.01958333333333334
00:720	0.01958333333333334
00:725	0.019446386946386954
00:730	0.019309440559440567
00:735	0.01917249417249418
00:740	0.01903554778554779
00:745	0.018898601398601403
00:750	0.01876165501165502
00:755	0.01862470862470863
00:760	0.018487762237762245
00:765	0.018350815850815858
00:770	0.01821386946386947
00:775	0.018076923076923084
00:780	0.017939976689976694
00:785	0.01780303030303031
00:790	0.01766608391608392
00:795	0.017529137529137536
00:800	0.01739219114219115
00:805	0.017255244755244762
00:810	0.017118298368298375
00:815	0.016981351981351984
