00:00	0.0
00:05	9.480676328502413e-06
00:10	1.8961352657004825e-05
00:15	2.8442028985507235e-05
00:20	3.792270531400965e-05
00:25	4.740338164251206e-05
00:30	5.688405797101447e-05
00:35	6.636473429951688e-05
00:40	7.58454106280193e-05
00:45	8.532608695652171e-05
00:50	9.480676328502412e-05
00:55	0.00010428743961352653
00:60	0.00011376811594202894
00:65	0.00012324879227053136
00:70	0.00013272946859903376
00:75	0.0001422101449275362
00:80	0.0001516908212560386
00:85	0.000161171497584541
00:90	0.00017065217391304342
00:95	0.00018013285024154582
00:100	0.00018961352657004824
00:105	0.00019909420289855066
00:110	0.00020857487922705306
00:115	0.00021805555555555548
00:120	0.00022753623188405788
00:125	0.0002370169082125603
00:130	0.0002464975845410627
00:135	0.0002559782608695652
00:140	0.0002654589371980675
00:145	0.00027493961352656997
00:150	0.0002844202898550724
00:155	0.00029390096618357476
00:160	0.0003033816425120772
00:165	0.0003128623188405796
00:170	0.000322342995169082
00:175	0.00033182367149758445
00:180	0.00034130434782608685
00:185	0.00035078502415458924
00:190	0.00036026570048309164
00:195	0.0003697463768115941
00:200	0.0003792270531400965
00:205	0.00038870772946859893
00:210	0.00039818840579710133
00:215	0.0004076690821256037
00:220	0.0004171497584541061
00:225	0.00042663043478260857
00:230	0.00043611111111111097
00:235	0.00044559178743961336
00:240	0.00045507246376811576
00:245	0.0004645531400966182
00:250	0.0004740338164251206
00:255	0.0004835144927536231
00:260	0.0004929951690821254
00:265	0.0005024758454106278
00:270	0.0005119565217391303
00:275	0.0005214371980676326
00:280	0.000530917874396135
00:285	0.0005403985507246375
00:290	0.0005498792270531399
00:295	0.0005593599033816423
00:300	0.0005688405797101448
00:305	0.0005783212560386472
00:310	0.0005878019323671495
00:315	0.000597282608695652
00:320	0.0006067632850241544
00:325	0.0006162439613526567
00:330	0.0006257246376811592
00:335	0.0006352053140096617
00:340	0.000644685990338164
00:345	0.0006541666666666665
00:350	0.0006636473429951689
00:355	0.0006731280193236713
00:360	0.0006826086956521737
00:365	0.0006920893719806761
00:370	0.0007015700483091785
00:375	0.0007110507246376809
00:380	0.0007205314009661833
00:385	0.0007300120772946859
00:390	0.0007394927536231882
00:395	0.0007489734299516906
00:400	0.000758454106280193
00:405	0.0007679347826086954
00:410	0.0007774154589371979
00:415	0.0007868961352657003
00:420	0.0007963768115942027
00:425	0.000805857487922705
00:430	0.0008153381642512074
00:435	0.0008248188405797098
00:440	0.0008342995169082122
00:445	0.0008437801932367146
00:450	0.0008532608695652171
00:455	0.0008627415458937195
00:460	0.0008722222222222219
00:465	0.0008817028985507243
00:470	0.0008911835748792267
00:475	0.0009006642512077293
00:480	0.0009101449275362315
00:485	0.000919625603864734
00:490	0.0009291062801932364
00:495	0.0009385869565217388
00:500	0.0009480676328502412
00:505	0.0009575483091787438
00:510	0.0009670289855072462
00:515	0.0009765096618357484
00:520	0.000985990338164251
00:525	0.0009954710144927533
00:530	0.0010049516908212557
00:535	0.0010144323671497583
00:540	0.0010239130434782607
00:545	0.0010333937198067629
00:550	0.0010428743961352653
00:555	0.0010523550724637677
00:560	0.00106183574879227
00:565	0.0010713164251207727
00:570	0.001080797101449275
00:575	0.0010902777777777775
00:580	0.0010997584541062799
00:585	0.0011092391304347823
00:590	0.0011187198067632847
00:595	0.0011282004830917873
00:600	0.0011376811594202897
00:605	0.001147161835748792
00:610	0.0011566425120772945
00:615	0.0011661231884057966
00:620	0.001175603864734299
00:625	0.0011850845410628016
00:630	0.001194565217391304
00:635	0.0012040458937198064
00:640	0.0012135265700483088
00:645	0.001223007246376811
00:650	0.0012324879227053134
00:655	0.001241968599033816
00:660	0.0012514492753623184
00:665	0.0012609299516908208
00:670	0.0012704106280193234
00:675	0.0012798913043478258
00:680	0.001289371980676328
00:685	0.0012988526570048304
00:690	0.001308333333333333
00:695	0.0013178140096618354
00:700	0.0013272946859903378
00:705	0.0013367753623188402
00:710	0.0013462560386473426
00:715	0.0013557367149758448
00:720	0.0013652173913043474
00:725	0.0013746980676328496
00:730	0.0013841787439613522
00:735	0.0013936594202898548
00:740	0.001403140096618357
00:745	0.0014126207729468596
00:750	0.0014221014492753618
00:755	0.0014315821256038644
00:760	0.0014410628019323665
00:765	0.0014505434782608692
00:770	0.0014600241545893718
00:775	0.001469504830917874
00:780	0.0014789855072463763
00:785	0.0014884661835748785
00:790	0.0014979468599033811
00:795	0.0015074275362318838
00:800	0.001516908212560386
00:805	0.0015263888888888885
00:810	0.0015358695652173907
00:815	0.0015453502415458933
00:820	0.0015548309178743957
00:825	0.0015643115942028981
00:830	0.0015737922705314005
00:835	0.0015832729468599027
00:840	0.0015927536231884053
00:845	0.0016022342995169075
00:850	0.00161171497584541
00:855	0.0016211956521739127
00:860	0.001630676328502415
00:865	0.0016401570048309175
00:870	0.0016496376811594197
00:875	0.0016591183574879223
00:880	0.0016685990338164245
00:885	0.001678079710144927
00:890	0.0016875603864734293
00:895	0.0016970410628019317
00:900	0.0017065217391304343
00:905	0.0017160024154589365
00:910	0.001725483091787439
00:915	0.0017349637681159417
00:920	0.0017444444444444439
00:925	0.0017539251207729465
00:930	0.0017634057971014487
00:935	0.0017728864734299513
00:940	0.0017823671497584534
00:945	0.001791847826086956
00:950	0.0018013285024154587
00:955	0.0018108091787439609
00:960	0.001820289855072463
00:965	0.0018297705314009654
00:970	0.001839251207729468
00:975	0.0018487318840579702
00:980	0.0018582125603864728
00:985	0.0018676932367149754
00:990	0.0018771739130434776
00:995	0.0018866545893719802
00:1000	0.0018961352657004824
00:1005	0.001905615942028985
00:1010	0.0019150966183574876
00:1015	0.0019245772946859898
00:1020	0.0019340579710144924
00:1025	0.0019435386473429946
00:1030	0.0019530193236714968
00:1035	0.001962499999999999
00:1040	0.001971980676328502
00:1045	0.001981461352657004
00:1050	0.0019909420289855066
00:1055	0.002000422705314009
00:1060	0.0020099033816425114
00:1065	0.0020193840579710138
00:1070	0.0020288647342995166
00:1075	0.0020383454106280186
00:1080	0.0020478260869565214
00:1085	0.0020573067632850234
00:1090	0.0020667874396135258
00:1095	0.002076268115942028
00:1100	0.0020857487922705305
00:1105	0.0020952294685990334
00:1110	0.0021047101449275353
00:1115	0.002114190821256038
00:1120	0.00212367149758454
00:1125	0.002133152173913043
00:1130	0.0021426328502415454
00:1135	0.0021521135265700478
00:1140	0.00216159420289855
00:1145	0.0021710748792270525
00:1150	0.002180555555555555
00:1155	0.0021900362318840573
00:1160	0.0021995169082125597
00:1165	0.002208997584541062
00:1170	0.0022184782608695645
00:1175	0.002227958937198067
00:1180	0.0022374396135265693
00:1185	0.0022469202898550717
00:1190	0.0022564009661835745
00:1195	0.0022658816425120765
00:1200	0.0022753623188405793
00:1205	0.0022848429951690813
00:1210	0.002294323671497584
00:1215	0.002303804347826086
00:1220	0.002313285024154589
00:1225	0.002322765700483091
00:1230	0.0023322463768115933
00:1235	0.0023417270531400957
00:1240	0.002351207729468598
00:1245	0.0023606884057971005
00:1250	0.0023701690821256033
00:1255	0.0023796497584541057
00:1260	0.002389130434782608
00:1265	0.0023986111111111105
00:1270	0.002408091787439613
00:1275	0.0024175724637681153
00:1280	0.0024270531400966177
00:1285	0.0024365338164251205
00:1290	0.002446014492753622
00:1295	0.002455495169082125
00:1300	0.002464975845410627
00:1305	0.0024744565217391296
00:1310	0.002483937198067632
00:1315	0.0024934178743961344
00:1320	0.002502898550724637
00:1325	0.0025123792270531392
00:1330	0.0025218599033816416
00:1335	0.002531340579710144
00:1340	0.002540821256038647
00:1345	0.0025503019323671492
00:1350	0.0025597826086956516
00:1355	0.0025692632850241536
00:1360	0.002578743961352656
00:1365	0.0025882246376811584
00:1370	0.002597705314009661
00:1375	0.002607185990338163
00:1380	0.002616666666666666
00:1385	0.002626147342995168
00:1390	0.002635628019323671
00:1395	0.0026451086956521728
00:1400	0.0026545893719806756
00:1405	0.002664070048309178
00:1410	0.0026735507246376804
00:1415	0.002683031400966183
00:1420	0.002692512077294685
00:1425	0.0027019927536231876
00:1430	0.0027114734299516895
00:1435	0.0027209541062801924
00:1440	0.0027304347826086948
00:1445	0.002739915458937197
00:1450	0.002749396135265699
00:1455	0.0027588768115942024
00:1460	0.0027683574879227043
00:1465	0.0027778381642512067
00:1470	0.0027873188405797096
00:1475	0.002796799516908212
00:1480	0.002806280193236714
00:1485	0.0028157608695652163
00:1490	0.002825241545893719
00:1495	0.002834722222222221
00:1500	0.0028442028985507235
00:1505	0.0028536835748792263
00:1510	0.0028631642512077287
00:1515	0.0028726449275362307
00:1520	0.002882125603864733
00:1525	0.002891606280193236
00:1530	0.0029010869565217383
00:1535	0.0029105676328502403
00:1540	0.0029200483091787435
00:1545	0.0029295289855072455
00:1550	0.002939009661835748
00:1555	0.0029484903381642503
00:1560	0.0029579710144927527
00:1565	0.002967451690821255
00:1570	0.002976932367149757
00:1575	0.00298641304347826
00:1580	0.0029958937198067623
00:1585	0.0030053743961352647
00:1590	0.0030148550724637675
00:1595	0.00302433574879227
00:1600	0.003033816425120772
00:1605	0.0030432971014492743
00:1610	0.003052777777777777
00:1615	0.0030622584541062795
00:1620	0.0030717391304347814
00:1625	0.0030812198067632847
00:1630	0.0030907004830917867
00:1635	0.003100181159420289
00:1640	0.0031096618357487915
00:1645	0.0031191425120772943
00:1650	0.0031286231884057963
00:1655	0.0031381038647342986
00:1660	0.003147584541062801
00:1665	0.003157065217391303
00:1670	0.0031665458937198054
00:1675	0.003176026570048308
00:1680	0.0031855072463768106
00:1685	0.0031949879227053126
00:1690	0.003204468599033815
00:1695	0.003213949275362318
00:1700	0.00322342995169082
00:1705	0.0032329106280193226
00:1710	0.0032423913043478254
00:1715	0.0032518719806763274
00:1720	0.00326135265700483
00:1725	0.003270833333333332
00:1730	0.003280314009661835
00:1735	0.0032897946859903374
00:1740	0.0032992753623188394
00:1745	0.003308756038647342
00:1750	0.0033182367149758446
00:1755	0.003327717391304347
00:1760	0.003337198067632849
00:1765	0.0033466787439613522
00:1770	0.003356159420289854
00:1775	0.0033656400966183566
00:1780	0.0033751207729468585
00:1785	0.003384601449275361
00:1790	0.0033940821256038633
00:1795	0.0034035628019323653
00:1800	0.0034130434782608686
00:1805	0.0034225241545893705
00:1810	0.003432004830917873
00:1815	0.0034414855072463757
00:1820	0.003450966183574878
00:1825	0.00346044685990338
00:1830	0.0034699275362318834
00:1835	0.0034794082125603853
00:1840	0.0034888888888888877
00:1845	0.0034983695652173897
00:1850	0.003507850241545893
00:1855	0.003517330917874395
00:1860	0.0035268115942028973
00:1865	0.0035362922705314
00:1870	0.0035457729468599025
00:1875	0.0035552536231884045
00:1880	0.003564734299516907
00:1885	0.0035742149758454097
00:1890	0.003583695652173912
00:1895	0.0035931763285024145
00:1900	0.0036026570048309173
00:1905	0.0036121376811594193
00:1910	0.0036216183574879217
00:1915	0.003631099033816424
00:1920	0.003640579710144926
00:1925	0.0036500603864734285
00:1930	0.003659541062801931
00:1935	0.0036690217391304337
00:1940	0.003678502415458936
00:1945	0.003687983091787438
00:1950	0.0036974637681159404
00:1955	0.0037069444444444433
00:1960	0.0037164251207729457
00:1965	0.0037259057971014476
00:1970	0.003735386473429951
00:1975	0.003744867149758453
00:1980	0.0037543478260869552
00:1985	0.003763828502415458
00:1990	0.0037733091787439605
00:1995	0.0037827898550724624
00:2000	0.003792270531400965
00:2005	0.0038017512077294677
00:2010	0.00381123188405797
00:2015	0.003820712560386472
00:2020	0.0038301932367149753
00:2025	0.0038396739130434772
00:2030	0.0038491545893719796
00:2035	0.003858635265700482
00:2040	0.003868115942028985
00:2045	0.003877596618357487
00:2050	0.0038870772946859892
00:2055	0.0038965579710144916
00:2060	0.0039060386473429936
00:2065	0.003915519323671496
00:2070	0.003924999999999998
00:2075	0.003934480676328501
00:2080	0.003943961352657004
00:2085	0.0039534420289855056
00:2090	0.003962922705314008
00:2095	0.00397240338164251
00:2100	0.003981884057971013
00:2105	0.003991364734299516
00:2110	0.004000845410628018
00:2115	0.004010326086956521
00:2120	0.004019806763285023
00:2125	0.004029287439613526
00:2130	0.0040387681159420276
00:2135	0.00404824879227053
00:2140	0.004057729468599033
00:2145	0.004067210144927535
00:2150	0.004076690821256037
00:2155	0.00408617149758454
00:2160	0.004095652173913043
00:2165	0.004105132850241545
00:2170	0.004114613526570047
00:2175	0.0041240942028985495
00:2180	0.0041335748792270515
00:2185	0.0041430555555555535
00:2190	0.004152536231884056
00:2195	0.004162016908212559
00:2200	0.004171497584541061
00:2205	0.004180978260869563
00:2210	0.004190458937198067
00:2215	0.004199939613526569
00:2220	0.004209420289855071
00:2225	0.0042189009661835735
00:2230	0.004228381642512076
00:2235	0.004237862318840578
00:2240	0.00424734299516908
00:2245	0.004256823671497583
00:2250	0.004266304347826086
00:2255	0.004275785024154588
00:2260	0.004285265700483091
00:2265	0.004294746376811593
00:2270	0.0043042270531400955
00:2275	0.0043137077294685975
00:2280	0.0043231884057971
00:2285	0.004332669082125602
00:2290	0.004342149758454105
00:2295	0.004351630434782608
00:2300	0.00436111111111111
00:2305	0.004370591787439613
00:2310	0.004380072463768115
00:2315	0.004389553140096617
00:2320	0.0043990338164251195
00:2325	0.004408514492753621
00:2330	0.004417995169082124
00:2335	0.004427475845410626
00:2340	0.004436956521739129
00:2345	0.004446437198067631
00:2350	0.004455917874396134
00:2355	0.004465398550724636
00:2360	0.004474879227053139
00:2365	0.0044843599033816415
00:2370	0.004493840579710143
00:2375	0.004503321256038645
00:2380	0.004512801932367149
00:2385	0.004522282608695651
00:2390	0.004531763285024153
00:2395	0.004541243961352655
00:2400	0.004550724637681159
00:2405	0.004560205314009661
00:2410	0.004569685990338163
00:2415	0.004579166666666665
00:2420	0.004588647342995168
00:2425	0.00459812801932367
00:2430	0.004607608695652172
00:2435	0.004617089371980675
00:2440	0.004626570048309178
00:2445	0.00463605072463768
00:2450	0.004645531400966182
00:2455	0.004655012077294685
00:2460	0.0046644927536231865
00:2465	0.0046739734299516885
00:2470	0.004683454106280191
00:2475	0.004692934782608694
00:2480	0.004702415458937196
00:2485	0.004711896135265699
00:2490	0.004721376811594201
00:2495	0.004730857487922704
00:2500	0.004740338164251207
00:2505	0.0047498188405797085
00:2510	0.004759299516908211
00:2515	0.004768780193236713
00:2520	0.004778260869565216
00:2525	0.004787741545893718
00:2530	0.004797222222222221
00:2535	0.004806702898550724
00:2540	0.004816183574879226
00:2545	0.004825664251207728
00:2550	0.0048351449275362305
00:2555	0.004844625603864733
00:2560	0.004854106280193235
00:2565	0.004863586956521737
00:2570	0.004873067632850241
00:2575	0.004882548309178743
00:2580	0.004892028985507244
00:2585	0.004901509661835747
00:2590	0.00491099033816425
00:2595	0.004920471014492752
00:2600	0.004929951690821254
00:2605	0.004939432367149757
00:2610	0.004948913043478259
00:2615	0.004958393719806761
00:2620	0.004967874396135264
00:2625	0.004977355072463767
